SampleID,ParticleID,WellID,ParticleShape,ParticleColor,ParticlePolymerType,ParticleLength,ParticleWidth,SieveSizeRange,PhotoURL,SpectraLink,Notes
SFEI_01_S01,,W25,,,,4034.02,4387.75,500,,,
SFEI_01_S01,,W26,,,,3243.41,4176.15,500,,,
SFEI_01_S01,,W27,,,,3837.73,3460.09,500,,,
SFEI_01_S01,,W28,,,,3905.41,2722.03,500,,,
SFEI_01_S01,,W29,,,,3627.91,3873.14,500,,,
SFEI_01_S01,,W30,,,,3472.23,4022.1,500,,,
SFEI_01_S01,,W31,,,,1570.29,1523.52,500,,,
SFEI_01_S01,,W32,,,,906.98,1272.99,500,,,
SFEI_01_S01,,P1W33,Fiber,Orange,,1908.13,1300.97,500,,,
SFEI_01_S01,,W34,,,,2802.15,2132.93,500,,,
SFEI_01_S01,,W35,,,,3350.4,3202.79,500,,,
SFEI_01_S01,,W36,,,,1549.98,1537.07,500,,,
SFEI_01_S01,,P2W37,Fragment,White,,1689.59,1383.83,500,,,
SFEI_01_S01,,P3W38,Fragment,White,,3225.51,2012.91,500,,,
SFEI_01_S01,,P4W39,Fragment,Brown,,4028.87,3296.25,500,,,
SFEI_01_S01,,W40,,,,2125.3,2464.72,500,,,
SFEI_01_S01,,W41,,,,2842.76,2992.88,500,,,
SFEI_01_S01,,P5W42,Fragment,White,,3108.47,2587.01,500,,,
SFEI_01_S01,,W43,,,,2734.47,3006.42,500,,,
SFEI_01_S01,,W44,,,,1130.34,1327.16,500,,,
SFEI_01_S01,,W45,,,,1164.18,1631.86,500,,,
SFEI_01_S01,,P6W46,Fragment,White,,1472.21,974.29,500,,,
SFEI_01_S01,,W47,,,,1929.02,3114.76,500,,,
SFEI_01_S01,,W48,,,,1313.09,1198.51,500,,,
SFEI_01_S01,,P7W49,Fragment,Orange,,1547.39,1545.04,500,,,
SFEI_01_S01,,W50,,,,1346.93,1401.64,500,,,
SFEI_01_S01,,W51,,,,2815.69,3642.91,500,,,
SFEI_01_S01,,W52,,,,2152.38,1455.81,500,,,
SFEI_01_S01,,W53,,,,1935.79,1936.57,500,,,
SFEI_01_S01,,W54,,,,1143.87,1124.02,500,,,
SFEI_01_S01,,W55,,,,1651.51,1746.97,500,,,
SFEI_01_S01,,P8W56,Fragment,Red,,2741.31,893.8,500,,,
SFEI_01_S01,,W57,,,,1441.69,1117.25,500,,,
SFEI_01_S01,,P9W58,Fragment,White,,2752.07,230.53,500,,,
SFEI_01_S01,,W59,,,,2247.14,2545.98,500,,,
SFEI_01_S01,,W60,,,,1164.18,1137.56,500,,,
SFEI_01_S01,,P10W61,Fragment,White,,1545.7,887.27,500,,,
SFEI_01_S01,,W62,,,,1028.81,697.44,500,,,
SFEI_01_S01,,W63,,,,1340.16,1144.34,500,,,
SFEI_01_S01,,W64,,,,1279.24,819.32,500,,,
SFEI_01_S01,,P11W65,Fragment,Orange,,1053.53,1004.68,500,,,
SFEI_01_S01,,W66,,,,1685.35,1178.19,500,,,
SFEI_01_S01,,P12W67,Fragment,White,,1807.74,980.72,500,,,
SFEI_01_S01,,P13W68,Fragment,Red,,1139.36,420.52,500,,,
SFEI_01_S01,,P14W69,Fragment,White,,1616.94,832.61,500,,,
SFEI_01_S01,,W70,,,,2335.13,2796.51,500,,,
SFEI_01_S01,,P15W71,Fragment,White,,2464.72,1901.94,500,,,
SFEI_01_S01,,W72,,,,1820.72,1760.52,500,,,
SFEI_01_S01,,P16W73,Fragment,White,,4880.64,877.26,500,,,
SFEI_01_S01,,P17W74,Fragment,Black,,10623.92,3729.01,500,,,
SFEI_01_S01,,P18W75,Fragment,White,,9936.43,6071.73,500,,,
SFEI_01_S01,,P19W76,Fragment,White,,2912.43,1641.58,500,,,
,,,,,,,,,,,
SFEI_01_S02,,P1W5,Fragment,White,,3144.93,2779.83,500,,,
SFEI_01_S02,,W6,,,,3309.79,3019.96,500,,,
SFEI_01_S02,,W7,,,,2626.17,2559.52,500,,,
SFEI_01_S02,,W8,,,,2687.09,2769.43,500,,,
SFEI_01_S02,,P2W9,Fragment,Green,,3878.86,1753.36,500,,,
SFEI_01_S02,,W10,,,,4331.83,3588.75,500,,,
SFEI_01_S02,,P3W11,Fragment,White,,5070.65,731.78,500,,,
SFEI_01_S02,,P4W12,Fragment,Black,,2705.3,928.73,500,,,
SFEI_01_S02,,W13,,,,,,500,,,
,,,,,,,,,,,
SFEI-01-S03,,P1W5,Fragment,White,,2168.14,538.31,500,,,
,,W6,,,,1955.3,1375.71,500,,,
SFEI-01-S03,,P2W7,Fragment,White,,4562.21,2836.09,500,,,
,,W8,,,,1772.67,1945.35,500,,,
SFEI-01-S03,,P3W9,Fragment,White,,1439.43,692.07,500,,,
SFEI-01-S03,,P4W10,Fragment,White,,2049.15,456.14,500,,,
SFEI-01-S03,,P5W11,Fragment,White,,2797.78,459.13,500,,,
SFEI-01-S03,,P6W12,Fragment,White,,1375.71,1192.52,500,,,
SFEI-01-S03,,P7W13,Fragment,Blue,,2789.52,426.58,500,,,
SFEI-01-S03,,W14,,,,601.63,408.42,500,,,
SFEI-01-S03,,P8W15,Fragment,White,,5079.71,1961.8,500,,,
SFEI-01-S03,,W16,,,,2309.84,1913.1,500,,,
SFEI-01-S03,,W17,,,,1665.23,2611.71,500,,,
SFEI-01-S03,,W18,,,,709.07,752.34,500,,,
SFEI-01-S03,,W19,,,,408.25,558.88,500,,,
SFEI-01-S03,,W20,,,,1020.63,1622.91,500,,,
SFEI-01-S03,,W21,,,,805.76,687.86,500,,,
SFEI-01-S03,,P9W22,Fragment,Blue,,4594.28,554.68,500,,,
SFEI-01-S03,,W23,,,,1643.74,2482.73,500,,,
SFEI-01-S03,,W24,,,,1718.95,1354.22,500,,,
SFEI-01-S03,,P10W25,Fragment,White,,4772.77,1292.08,500,,,
SFEI-01-S03,,P11W26,Fragment,White,,4270.15,3373.69,500,,,
SFEI-01-S03,,W27,,,,,,500,,,
SFEI-01-S03,,P12W28,Fragment,White,,3431.8,986.74,500,,,
,,,,,,,,,,,
SFEI_01_S04,,W5,,,,1813.95,1394.87,500,,,
SFEI_01_S04,,W6,,,,1759.81,1848.54,500,,,
SFEI_01_S04,,W7,,,,2524.64,2261.59,500,,,
SFEI_01_S04,,W8,,,,1746.27,1124.02,500,,,
SFEI_01_S04,,W9,,,,1198.02,765.15,500,,,
SFEI_01_S04,,P1W10,Fragment,Multicolor (2+ colors),,4565.95,1258.32,500,,,
SFEI_01_S04,,P2W11,Fragment,Multicolor (2+ colors),,2984.29,1788.98,500,,,
SFEI_01_S04,,W12,,,,1069.42,1482.9,500,,,
SFEI_01_S04,,P3W13,Fragment,White,,3614.72,1319.11,500,,,
SFEI_01_S04,,W14,,,,859.6,622.95,500,,,
SFEI_01_S04,,P4W15,Fragment,White,,2242.39,796.79,500,,,
SFEI_01_S04,,W16,,,,1042.35,893.8,500,,,
SFEI_01_S04,,W17,,,,1313.09,1272.99,500,,,
SFEI_01_S04,,P5W18,Fragment,Brown,,4381.57,1544.21,500,,,
SFEI_01_S04,,P6W19,Fragment,White,,1963.98,1334.56,500,,,
SFEI_01_S04,,W20,,,,961.12,900.57,500,,,
SFEI_01_S04,,W21,,,,1631.2,1272.99,500,,,
SFEI_01_S04,,W22,,,,1407.84,1198.51,500,,,
SFEI_01_S04,,P7W23,Fragment,White,,1813.95,1489.67,500,,,
SFEI_01_S04,,P8W24,Fragment,Brown,,5367.41,4651.83,500,,,
SFEI_01_S04,,P9W25,Fragment,White,,4116.72,3555.54,500,,,
SFEI_01_S04,,P10W26,Fragment,Multicolor (2+ colors),,5178.89,2323.01,500,,,
SFEI_01_S04,,P11W27,Fragment,White,,4630.96,2280.54,500,,,
SFEI_01_S04,,P12W28,Fragment,White,,4575.9,2672.22,500,,,
SFEI_01_S04,,P13W29,Fragment,White,,2539.12,1866.25,500,,,
SFEI_01_S04,,P14W30,Fragment,White,,2723.3,1935.53,500,,,
SFEI_01_S04,,P15W31,Fragment,White,,1667.53,1521.23,500,,,
SFEI_01_S04,,W30,,,,2723.3,1935.53,500,,,
SFEI_01_S04,,P16W33,Fragment,Green,,15699.87,644.79,500,,,
SFEI_01_S04,,P17S34,Fragment,White,,7316.91,5355.18,500,,,
SFEI_01_S04,,W35,,,,5286.18,2485.04,500,,,
SFEI_01_S04,,P18W36,Fragment,White,,8135.75,5308.58,500,,,
SFEI_01_S04,,P19W37,Fragment,White,,6241.15,4728.43,500,,,
SFEI_01_S04,,W38,,,,832.52,1598.01,500,,,
SFEI_01_S04,,P20S39,Fragment,White,,1212.77,691.39,500,,,
SFEI_01_S04,,W40,,,,791.91,907.34,500,,,
SFEI_01_S04,,P21S41,Fragment,Brown,,2161.35,1038.19,500,,,
SFEI_01_S04,,P22W42,Fragment,White,,5299.38,2362.21,500,,,
SFEI_01_S04,,P23W43,Fragment,Green,,6058.54,4320.06,500,,,
SFEI_01_S04,,P24W44,Fragment,Brown,,5854.44,3363.63,500,,,
SFEI_01_S04,,W45,,,,1198.02,846.4,500,,,
SFEI_01_S04,,P25W46,Fragment,Blue,,1373.82,630.93,500,,,
,,,,,,,,,,,
SFEI_01_S05,,W49,,,,3385.61,4609.34,500,,,
SFEI_01_S05,,W50,,,,3087.68,3011.97,2164.48,,,
SFEI_01_S05,,W51,,,,2146.48,2111.77,500,,,
SFEI_01_S05,,P1W52,Fragment,Orange,,2861.17,1014.22,500,,,
SFEI_01_S05,,W53,,,,3886.68,3296.25,500,,,
SFEI_01_S05,,P1W54,Fragment,Brown,,2980.87,1001,500,,,
SFEI_01_S05,,P3W55,Fragment,Orange,,1772.74,608.5,500,,,
SFEI_01_S05,,P4W56,Fragment,Brown,,3939.26,3906.99,500,,,
SFEI_01_S05,,P5W57,Fragment,Orange,,2780.88,2265.27,500,,,
SFEI_01_S05,,W58,,,,1015.27,1340.7,500,,,
SFEI_01_S05,,P6W59,Fragment,Orange,,1632.46,717.37,500,,,
SFEI_01_S05,,W60,,,,2959.02,2653.25,500,,,
SFEI_01_S05,,W61,,,,2545.98,1279.24,500,,,
SFEI_01_S05,,W62,,,,886.67,1713.12,500,,,
SFEI_01_S05,,P7W63,Fragment,Orange,,1683.08,1279.51,500,,,
SFEI_01_S05,,W64,,,,1713.12,1529.68,500,,,
SFEI_01_S05,,W65,,,,1970.42,1137.11,500,,,
SFEI_01_S05,,W66,,,,1530.3,1116.8,500,,,
SFEI_01_S05,,W67,,,,1164.65,967.89,500,,,
SFEI_01_S05,,P8W68,Fragment,Red,,818.02,490.42,500,,,
SFEI_01_S05,,P9W69,Fragment,White,,2322.35,788.27,500,,,
SFEI_01_S05,,W70,,,,1503.21,1983.17,500,,,
SFEI_01_S05,,P10W71,Fragment,White,,3586.73,1720.39,500,,,
SFEI_01_S05,,W72,,,,2099.08,2280.98,500,,,
SFEI_01_S05,,W73,,,,582.32,1042.35,500,,,
SFEI_01_S05,,P11W74,Fragment,Red,,1154.72,895.77,500,,,
SFEI_01_S05,,P12W75,Fragment,Green,,3227.19,2123.75,500,,,
SFEI_01_S05,,P13W76,Fragment,Green,,1804.71,906,500,,,
SFEI_01_S05,,W77,,,,677.12,710.69,500,,,
SFEI_01_S05,,P14W78,Fragment,Brown,,2325.34,1581.83,500,,,
,,,,,,,,,,,
SFEI_01_S06,,W05,,,,2451.18,3539.92,500,,,
SFEI_01_S06,,W06,,,,2085.53,2876.61,500,,,
SFEI_01_S06,,W07,,,,2099.08,2612.63,500,,,
SFEI_01_S06,,W08,,,,2390.24,2111.77,500,,,
SFEI_01_S06,,W09,,,,2877.77,2179.45,500,,,
SFEI_01_S06,,W10,,,,3473.63,2700.62,500,,,
SFEI_01_S06,,W11,,,,3317.9,2693.86,500,,,
SFEI_01_S06,,W12,,,,1909.48,1719.19,500,,,
SFEI_01_S06,,W13,,,,1029.23,1631.2,500,,,
SFEI_01_S06,,W14,,,,2227.73,2538.18,500,,,
SFEI_01_S06,,P1W15,Fragment,White,,2649.65,1793.05,500,,,
SFEI_01_S06,,W16,,,,4069.5,3255.64,500,,,
SFEI_01_S06,,W17,,,,1381.33,1651.51,500,,,
SFEI_01_S06,,W18,,,,2017.82,1597.36,500,,,
SFEI_01_S06,,W19,,,,1902.71,2280.98,500,,,
SFEI_01_S06,,W20,,,,4062.73,3973.1,500,,,
SFEI_01_S06,,P2W21,Fragment,White,,2036.27,947.38,500,,,
SFEI_01_S06,,W22,,,,2837.14,2653.25,500,,,
SFEI_01_S06,,W23,,,,1977.2,2680.32,500,,,
SFEI_01_S06,,W24,,,,1550.61,1942.55,500,,,
SFEI_01_S06,,W25,,,,2606.92,2781.85,500,,,
SFEI_01_S06,,W26,,,,968.28,1516.14,500,,,
SFEI_01_S06,,W27,,,,1002.14,967.89,500,,,
SFEI_01_S06,,W28,,,,846.4,852.83,500,,,
SFEI_01_S06,,W29,,,,1449.04,1374,500,,,
SFEI_01_S06,,P3W30,Fragment,White,,3007.8,1115.54,500,,,
SFEI_01_S06,,W31,,,,2769.43,1434.92,500,,,
SFEI_01_S06,,W32,,,,2112.62,2280.98,500,,,
SFEI_01_S06,,W33,,,,1171.42,1475.53,500,,,
SFEI_01_S06,,W34,,,,677.12,758.07,500,,,
SFEI_01_S06,,W35,,,,1374.56,1326.62,500,,,
SFEI_01_S06,,W36,,,,1388.1,1461.99,500,,,
SFEI_01_S06,,W37,,,,1746.97,913.75,500,,,
SFEI_01_S06,,W38,,,,914.11,1658.28,500,,,
SFEI_01_S06,,P4W39,Fragment,White,,1805.95,952.61,500,,,
SFEI_01_S06,,P5W40,Fragment,Multicolor (2+ colors),,2752.88,937.61,500,,,
SFEI_01_S06,,P6W41,Fragment,White,,2255.32,551.54,500,,,
SFEI_01_S06,,W42,,,,1212.05,615.93,500,,,
SFEI_01_S06,,P7W43,Fragment,White,,4419.58,2852.98,500,,,
SFEI_01_S06,,P8W44,Fragment,Orange,,4299.53,2793.24,500,,,
SFEI_01_S06,,W45,,,,615.93,1225.59,500,,,
SFEI_01_S06,,W46,,,,663.58,852.83,500,,,
,,,,,,,,,,,
SFEI_01_S07,,W06,,,,1401.08,1394.87,500,,,
SFEI_01_S07,,W07,,,,2179.45,2281.9,500,,,
SFEI_01_S07,,W08,,,,636.24,643.27,500,,,
SFEI_01_S07,,W09,,,,1103.26,1543.84,500,,,
SFEI_01_S07,,W10,,,,2856.3,2573.06,500,,,
SFEI_01_S07,,W11,,,,2098.23,1388.1,500,,,
SFEI_01_S07,,W12,,,,3485.77,2112.62,500,,,
SFEI_01_S07,,W13,,,,2578.79,2451.18,500,,,
SFEI_01_S07,,W14,,,,1495.83,2552.75,500,,,
SFEI_01_S07,,P1W15,Fragment,Green,,2321.59,2295.44,500,,,
SFEI_01_S07,,W16,,,,2077.92,1760.52,500,,,
SFEI_01_S07,,W17,,,,2477.26,2227.73,500,,,
SFEI_01_S07,,W18,,,,825.75,893.8,500,,,
SFEI_01_S07,,W19,,,,1049.11,1110.48,500,,,
SFEI_01_S07,,W20,,,,1563.52,1482.9,500,,,
SFEI_01_S07,,W21,,,,791.91,961.51,500,,,
SFEI_01_S07,,W22,,,,4047.55,1821.46,500,,,
SFEI_01_S07,,W23,,,,2693.86,2674.63,500,,,
SFEI_01_S07,,W24,,,,1184.48,1232.36,500,,,
SFEI_01_S07,,P2W25,Fragment,White,,2355.43,4198.15,500,,,
SFEI_01_S07,,W26,,,,2010.24,1956.88,500,,,
SFEI_01_S07,,W27,,,,1800.42,1950.11,500,,,
SFEI_01_S07,,W28,,,,1651.51,1997.51,500,,,
SFEI_01_S07,,W29,,,,2382.51,2376.7,500,,,
SFEI_01_S07,,W30,,,,561.78,1157.88,500,,,
SFEI_01_S07,,P3W31,Fragment,White,,2937.52,1929.8,500,,,
SFEI_01_S07,,W32,,,,1895.18,1462.58,500,,,
SFEI_01_S07,,W33,,,,737.76,704.21,500,,,
SFEI_01_S07,,W34,,,,1306.32,1591.24,500,,,
SFEI_01_S07,,W35,,,,636.24,575.55,500,,,
SFEI_01_S07,,W36,,,,2565.25,2051.68,500,,,
SFEI_01_S07,,P4W37,Fragment,White,,744.53,622.95,500,,,
SFEI_01_S07,,W38,,,,900.21,866.72,500,,,
SFEI_01_S07,,W39,,,,2057.62,1801.14,500,,,
SFEI_01_S07,,P5W40,Fragment,Green,,324.89,365.65,500,,,
SFEI_01_S07,,W41,,,,555.02,792.23,500,,,
SFEI_01_S07,,W42,,,,988.2,907.34,500,,,
SFEI_01_S07,,W43,,,,1272.47,1706.35,500,,,
SFEI_01_S07,,W44,,,,1922.25,1692.8,500,,,
SFEI_01_S07,,W45,,,,480.56,1008.91,500,,,
SFEI_01_S07,,W46,,,,690.39,1083.39,500,,,
SFEI_01_S07,,P6W47,Fragment,Orange,,703.92,744.83,500,,,
SFEI_01_S07,,P7W48,Fragment,Red,,1441.69,656.81,500,,,
SFEI_01_S07,,P8W49,Fragment,Black,,568.55,413.04,500,,,
SFEI_01_S07,,P9W50,Fragment,White,,697.15,1144.34,500,,,
SFEI_01_S07,,P10W51,Fragment,Brown,,825.75,697.44,500,,,
SFEI_01_S07,,W52,,,,1861.33,751.61,500,,,
SFEI_01_S07,,W54,,,,3445.16,2349.61,500,,,
SFEI_01_S07,,W55,,,,3878.34,4435.15,500,,,
SFEI_01_S07,,P11W56,Fragment,White,,954.36,1069.85,500,,,
SFEI_01_S07,,W57,,,,1022.04,724.52,500,,,
SFEI_01_S07,,W58,,,,1292.78,792.23,500,,,
,,,,,,,,,,,
SFEI_01_S08,,P1W05,Fragment,White,,669.29,643.1,500,,,
SFEI_01_S08,,W06,,,,1610.9,1069.85,500,,,
SFEI_01_S08,,P2W07,Fragment,White,,4793.64,809.33,500,,,
SFEI_01_S08,,W08,,,,1942.55,1442.27,500,,,
SFEI_01_S08,,P3W09,Fragment,Green,,1156.42,643.87,500,,,
SFEI_01_S08,,W10,,,,1935.79,2085.53,500,,,
SFEI_01_S08,,P4W11,Fragment,White,,3454.03,2844.02,500,,,
SFEI_01_S08,,W12,,,,636.24,887.03,500,,,
SFEI_01_S08,,W13,,,,832.52,738.06,500,,,
SFEI_01_S08,,P5W14,Fragment,White,,5181.26,358.79,500,,,
SFEI_01_S08,,P6W15,Fragment,White,,4808.47,2692.37,500,,,
SFEI_01_S08,,P7W16,Fragment,Green,,4654.63,3005.89,500,,,
SFEI_01_S08,,W17,,,,1448.46,1279.76,500,,,
SFEI_01_S08,,P8W18,Fragment,Blue,,1694.5,569.56,500,,,
SFEI_01_S08,,P9W19,Fragment,Orange,,2361.49,1601.69,500,,,
SFEI_01_S08,,P10W20,Fragment,Orange,,850,389.59,500,,,
SFEI_01_S08,,W21,,,,649.77,778.69,500,,,
SFEI_01_S08,,P11W22,Fragment,White,,2131.39,1470. 23,500,,,
SFEI_01_S08,,W23,,,,1137.11,1266.22,500,,,
SFEI_01_S08,,P12W24,Fragment,Green,,1427.03,268.75,500,,,
SFEI_01_S08,,W25,,,,1085.52,2074.32,500,,,
SFEI_01_S08,,W26,,,,1514.82,1590.03,500,,,
SFEI_01_S08,,P13W27,Fragment,Green,,3941.75,1298.75,500,,,
SFEI_01_S08,,P14W28,Fragment,White,,1110.3,663.31,500,,,
SFEI_01_S08,,P15W29,Fragment,White,,941.49,775.58,500,,,
SFEI_01_S08,,P16W30,Fragment,Brown,,1503.74,1165.85,500,,,
SFEI_01_S08,,P17W31,Fragment,White,,1972.65,1760.79,500,,,
SFEI_01_S08,,W32,,,,5692.29,3087.68,500,,,
SFEI_01_S08,,W33,,,,1326.62,1428.73,500,,,
SFEI_01_S08,,P18W34,Fragment,Blue,,962.89,827.11,500,,,
SFEI_01_S08,,P19W35,Fragment,White,,2305.04,896,500,,,
SFEI_01_S08,,P20W36,Fragment,Green,,1531.58,702.27,500,,,
SFEI_01_S08,,P21W37,Fragment,Blue,,1084.75,1556.77,500,,,
SFEI_01_S08,,P22W38,Fragment,White,,1859.09,1413.71,500,,,
SFEI_01_S08,,P23W39,Fragment,White,,1604.02,1516.28,500,,,
SFEI_01_S08,,P24W40,Fragment,Red,,841.27,984.79,500,,,
SFEI_01_S08,,P25W41,Fragment,White,,962.3,2369.58,500,,,
SFEI_01_S08,,P26W42,Fragment,White,,1841.59,3796.34,500,,,
SFEI_01_S08,,P27W43,Fragment,White,,2572.1,3670.38,500,,,
SFEI_01_S08,,P28W44,Fragment,White,,3089.07,4304.91,500,,,
SFEI_01_S08,,P29W45,Fragment,Blue,,812.8,809.54,500,,,
SFEI_01_S08,,P30W46,Fragment,White,,1780.88,1478.3,500,,,
SFEI_01_S08,,P31W47,Fragment,White,,1522.3,1368.81,500,,,
SFEI_01_S08,,P32W48,Fragment,Green,,3155.03,748.81,500,,,
SFEI_01_S08,,P33W49,Fragment,White,,3153.72,1838.59,500,,,
SFEI_01_S08,,P34W50,Fragment,White,,4884.24,1674.81,500,,,
SFEI_01_S08,,P35W51,Fragment,White,,929.43,1757.25,500,,,
SFEI_01_S08,,P36W52,Fragment,White,,1006.15,2001,500,,,
SFEI_01_S08,,W53,,,,1665.05,1855.31,500,,,
SFEI_01_S08,,P37W54,Fragment,White,,1851.11,650.49,500,,,
SFEI_01_S08,,P38W55,Fragment,Brown,,1367.08,1282.72,500,,,
SFEI_01_S08,,P39W56,Fragment,White,,1177.84,829.11,500,,,
SFEI_01_S08,,P40W57,Fragment,White,,3060.18,1010.73,500,,,
SFEI_01_S08,,P41W58,Fragment,White,,717.63,643.17,500,,,
SFEI_01_S08,,P42W59,Fragment,Black,,1176.37,1023.55,500,,,
SFEI_01_S08,,P43W60,Fragment,White,,1303.93,965.46,500,,,
SFEI_01_S08,,P44W61,Fragment,Green,,1028.06,1145.14,500,,,
SFEI_01_S08,,P44W62,,,,1658.28,941.2,500,,,
SFEI_01_S08,,P44W63,,,,500.87,1002.14,500,,,
SFEI_01_S08,,P45W64,Fragment,White,,844.23,808.98,500,,,
SFEI_01_S08,,W65,,,,1231.86,1557.38,500,,,
SFEI_01_S08,,W66,,,,1651.51,934.43,500,,,
