SampleID,ParticleID,WellID,ParticleShape,ParticleColor,ParticlePolymerType,ParticleLength,ParticleWidth,SieveSizeRange,PhotoURL,SpectraLink,Notes
SFEI_01_S08,,W67,,,,1292.78,1286.53,500,,,
SFEI_01_S08,,W68,,,,1076.19,873.49,500,,,
SFEI_01_S08,,W69,,,,900.21,873.49,500,,,
SFEI_01_S08,,W70,,,,1279.24,704.21,500,,,
SFEI_01_S08,,P46W71,Fragment,White,,746.3,605.4,500,,,
SFEI_01_S08,,P47W72,Fragment,White,,818.92,1082.33,500,,,
SFEI_01_S08,,P48W73,Fragment,White,,933.19,1082.33,500,,,
SFEI_01_S08,,P49W74,Fragment,Pink,,1150.52,753.25,500,,,
SFEI_01_S08,,P50W75,Fragment,White,,857.09,591.34,500,,,
SFEI_01_S08,,W76,,,,1495.83,1449.04,500,,,
SFEI_01_S08,,P51W77,Fragment,White,,1242.47,1110.54,500,,,
SFEI_01_S08,,P52W78,Fragment,Green,,564.69,666.77,500,,,
SFEI_01_S08,,P53W79,Fragment,Blue,,1532.28,835.89,500,,,
SFEI_01_S08,,W80,,,,832.52,541.7,500,,,
SFEI_01_S08,,W81,,,,636.24,731.29,500,,,
SFEI_01_S08,,P54W82,Fragment,White,,1723.19,1079.9,500,,,
SFEI_01_S08,,P55W83,Fiber,White,,28934.19,7802.65,500,,,
SFEI_01_S08,,P56W84,Fragment,White,,12888.09,9967.25,500,,,
SFEI_01_S08,,P57W85,Fragment,White,,9602.19,9541.64,500,,,
SFEI_01_S08,,P58W86,Fragment,Black,,13278.88,5943.52,500,,,
SFEI_01_S08,,P59W87,Fragment,White,,5264.28,5642.58,500,,,
SFEI_01_S08,,W88,,,,2314.82,1746.97,500,,,
SFEI_01_S08,,W89,,,,2626.17,3656.46,500,,,
SFEI_01_S08,,W90,,,,2287.75,2694.94,500,,,
,,,,,,,,,,,
SFEI_01_S09,,W05,,,,1509.37,1198.51,500,,,
SFEI_01_S09,,P1W6,Fragment,Brown,,4487.5,2038.14,500,,,
SFEI_01_S09,,P2W7,Fragment,White,,1184.48,1042.77,500,,,
SFEI_01_S09,,W08,,,,737.76,771.92,500,,,
SFEI_01_S09,,W09,,,,724.23,1157.88,500,,,
SFEI_01_S09,,P3W10,Fragment,Green,,1672.49,1475.53,500,,,
SFEI_01_S09,,W11,,,,717.46,1178.19,500,,,
SFEI_01_S09,,W12,,,,1658.28,2613.69,500,,,
SFEI_01_S09,,W13,,,,778.38,934.43,500,,,
SFEI_01_S09,,W14,,,,866.37,1198.51,500,,,
SFEI_01_S09,,W15,,,,873.13,1002.14,500,,,
SFEI_01_S09,,W16,,,,1705.66,1604.78,500,,,
SFEI_01_S09,,W17,,,,1265.71,988.6,500,,,
SFEI_01_S09,,P4W18,Fragment,Green,,1170.95,920.89,500,,,
SFEI_01_S09,,P5W19,Fragment,White,,1583.82,2688.17,500,,,
SFEI_01_S09,,W20,,,,643.01,1381.33,500,,,
SFEI_01_S09,,W21,,,,1164.18,1509.98,500,,,
SFEI_01_S09,,W22,,,,1137.11,1543.84,500,,,
SFEI_01_S09,,P6W23,Fragment,White,,1326.62,1232.36,500,,,
SFEI_01_S09,,W24,,,,1475.53,1408.41,500,,,
SFEI_01_S09,,P7W25,Fragment,White,,920.51,528.15,500,,,
SFEI_01_S09,,W26,,,,575.32,1103.71,500,,,
SFEI_01_S09,,P8W27,Fragment,Red,,1935.79,2099.08,500,,,
SFEI_01_S09,,W28,,,,1076.19,961.51,500,,,
SFEI_01_S09,,W29,,,,981.43,697.44,500,,,
SFEI_01_S09,,W30,,,,697.15,887.03,500,,,
SFEI_01_S09,,W31,,,,974.66,914.11,500,,,
SFEI_01_S09,,W32,,,,1150.64,961.51,500,,,
SFEI_01_S09,,W33,,,,717.46,805.77,500,,,
SFEI_01_S09,,P9W34,Fragment,White,,1225.1,799,500,,,
SFEI_01_S09,,W35,,,,2423.12,2241.27,500,,,
SFEI_01_S09,,P10W36,Fragment,White,,1143.87,1916.25,500,,,
SFEI_01_S09,,W37,,,,568.55,1279.76,500,,,
SFEI_01_S09,,P11W38,Fragment,White,,1204.79,1083.39,500,,,
SFEI_01_S09,,W39,,,,1617.67,1428.73,500,,,
SFEI_01_S09,,P12W40,Fragment,Black,,1387.54,920.89,500,,,
SFEI_01_S09,,W41,,,,1265.71,738.06,500,,,
SFEI_01_S09,,W42,,,,1062.65,1333.93,500,,,
SFEI_01_S09,,P13W43,Fragment,White,,1610.9,2241.27,500,,,
SFEI_01_S09,,W44,,,,311.35,331.79,500,,,
SFEI_01_S09,,W45,,,,2348.66,1401.64,500,,,
SFEI_01_S09,,W46,,,,643.01,704.21,500,,,
SFEI_01_S09,,W47,,,,1164.18,1300.07,500,,,
SFEI_01_S09,,W48,,,,906.98,778.69,500,,,
SFEI_01_S09,,P14W49,Fragment,White,,2937.52,1665.72,500,,,
SFEI_01_S09,,P15W50,Fragment,White,,1895.18,1868.86,500,,,
SFEI_01_S09,,P16W51,Fragment,Black,,2362.2,1753.75,500,,,
SFEI_01_S09,,P17W52,Fragment,White,,3702.36,3419.46,500,,,
SFEI_01_S09,,P18W53,Fragment,White,,1604.13,1036,500,,,
SFEI_01_S09,,W54,,,,1522.91,724.52,500,,,
SFEI_01_S09,,W55,,,,467.03,514.61,500,,,
SFEI_01_S09,,W56,,,,1353.7,582.32,500,,,
SFEI_01_S09,,W57,,,,2064.39,1767.29,500,,,
SFEI_01_S09,,P19W58,Fragment,White,,1698.89,2308.99,500,,,
SFEI_01_S09,,W59,,,,2321.59,3040.28,500,,,
SFEI_01_S09,,W60,,,,744.53,1151.11,500,,,
SFEI_01_S09,,W61,,,,1225.1,1401.64,500,,,
SFEI_01_S09,,P20W62,Fragment,White,,2923.98,4292.95,500,,,
SFEI_01_S09,,P21W63,Fragment,Brown,,2071.16,1686.03,500,,,
SFEI_01_S09,,W64,,,,1055.88,799,500,,,
SFEI_01_S09,,W65,,,,1096.49,805.77,500,,,
SFEI_01_S09,,W66,,,,1062.65,859.94,500,,,
SFEI_01_S09,,P22W67,Fragment,White,,2199.76,1584.46,500,,,
SFEI_01_S09,,W68,,,,1996.7,2011.05,500,,,
SFEI_01_S09,,W69,,,,2348.66,2410.55,500,,,
SFEI_01_S09,,W70,,,,1252.17,1083.39,500,,,
SFEI_01_S09,,P23W71,Fragment,White,,1130.34,2160.02,500,,,
SFEI_01_S09,,W72,,,,1441.69,1015.68,500,,,
SFEI_01_S09,,W73,,,,1746.27,1503.21,500,,,
SFEI_01_S09,,P24W74,Fragment,White,,1286.01,1069.85,500,,,
SFEI_01_S09,,P25W75,Fragment,Green,,2741.24,1760.52,500,,,
SFEI_01_S09,,P26W76,Fragment,White,,4225.24,3756.51,500,,,
SFEI_01_S09,,P27W77,Fragment,White,,467.03,968.28,500,,,
SFEI_01_S09,,W78,,,,2050.85,2918.39,500,,,
SFEI_01_S09,,P28W79,Fragment,White,,2375.74,2505.35,500,,,
SFEI_01_S09,,P29W80,Fragment,White,,3147.34,4143.99,500,,,
SFEI_01_S09,,W81,,,,1116.8,853.17,500,,,
SFEI_01_S09,,P30W82,Fragment,White,,2835.99,1313.62,500,,,
SFEI_01_S09,,W83,,,,2098.23,1753.75,500,,,
SFEI_01_S09,,P31W84,Fragment,White,,1049.11,1002.14,500,,,
SFEI_01_S09,,P32W85,Fragment,White,,1157.41,1218.82,500,,,
SFEI_01_S09,,P33W86,Fragment,White,,1489.07,1151.11,500,,,
SFEI_01_S09,,W87,,,,1739.5,907.34,500,,,
,,,,,,,,,,,
SFEI_01_S10,,P1W5,Fragment,White,,2450.19,1740.2,500,,,
SFEI_01_S10,,P2W6,Fragment,Orange,,1279.24,1117.25,500,,,
SFEI_01_S10,,P3W7,Fragment,White,,2626.17,2952.25,500,,,
SFEI_01_S10,,P4W8,Fragment,Green,,3912.18,2898.08,500,,,
SFEI_01_S10,,W09,,,,940.82,1090.17,500,,,
SFEI_01_S10,,W10,,,,1001.74,1394.87,500,,,
SFEI_01_S10,,W11,,,,1184.48,799,500,,,
SFEI_01_S10,,W12,,,,1319.85,724.52,500,,,
SFEI_01_S10,,P5W13,Fragment,White,,1461.99,1943.34,500,,,
SFEI_01_S10,,W14,,,,2829.23,3026.73,500,,,
SFEI_01_S10,,P6W15,Fragment,White,,399.34,1212.04,500,,,
SFEI_01_S10,,W16,,,,2450.19,3270.5,500,,,
SFEI_01_S10,,W17,,,,2111.77,1746.97,500,,,
SFEI_01_S10,,P7W18,Fragment,White,,1556.75,1435.5,500,,,
SFEI_01_S10,,P8W19,Fragment,White,,1103.26,1327.16,500,,,
SFEI_01_S10,,P9W20,Fragment,Orange,,2280.98,3372.07,500,,,
SFEI_01_S10,,P10W21,Fragment,White,,1387.54,1096.94,500,,,
SFEI_01_S10,,W22,,,,1062.65,1239.13,500,,,
SFEI_01_S10,,W23,,,,670.08,690.66,500,,,
SFEI_01_S10,,P11W24,Fragment,Red,,1461.99,1523.52,500,,,
SFEI_01_S10,,P12W25,Fragment,Orange,,473.79,501.07,500,,,
SFEI_01_S10,,W26,,,,1177.72,1300.07,500,,,
SFEI_01_S10,,P13W27,Fragment,Black,,3404.55,2600.15,500,,,
SFEI_01_S10,,P14W28,Fragment,Black,,1949.32,2816.83,500,,,
SFEI_01_S10,,P15W29,Fragment,Black,,1942.55,1936.57,500,,,
SFEI_01_S10,,P16W30,Fragment,White,,1888.41,2112.62,500,,,
SFEI_01_S10,,P17W31,Fragment,Blue,,3343.63,2288.67,500,,,
SFEI_01_S10,,W32,,,,1272.47,1272.99,500,,,
SFEI_01_S10,,P18W33,Fragment,Orange,,602.39,568.78,500,,,
SFEI_01_S10,,P19W34,Fragment,Orange,,961.12,853.17,500,,,
SFEI_01_S10,,P20W35,Fragment,Orange,,1665.05,1706.35,500,,,
SFEI_01_S10,,P21W36,Fragment,Orange,,494.1,616.18,500,,,
SFEI_01_S10,,P22W37,Fragment,Black,,2064.39,1415.18,500,,,
SFEI_01_S10,,W38,,,,1001.74,1279.76,500,,,
SFEI_01_S10,,P23W39,Fragment,Orange,,1204.79,616.18,500,,,
SFEI_01_S10,,P24W40,Fragment,Orange,,1908.71,1963.65,500,,,
SFEI_01_S10,,W41,,,,3539.92,2193.87,500,,,
SFEI_01_S10,,P25W42,Fragment,Orange,,812.22,1029.23,500,,,
SFEI_01_S10,,P26W43,Fragment,Black,,1692.12,1828.23,500,,,
SFEI_01_S10,,P27W44,Fragment,Orange,,1461.99,1780.83,500,,,
SFEI_01_S10,,P28W45,Fragment,Orange,,1238.63,1611.55,500,,,
SFEI_01_S10,,P29W46,Fragment,Black,,3878.34,3561.66,500,,,
SFEI_01_S10,,W47,,,,1929.02,1557.38,500,,,
SFEI_01_S10,,P30W48,Fragment,White,,1610.9,1279.76,500,,,
SFEI_01_S10,,P31W49,Fragment,Black,,1062.65,995.37,500,,,
SFEI_01_S10,,P32W50,Fragment,Black,,1428.15,1543.84,500,,,
SFEI_01_S10,,P33W51,Fragment,Black,,920.51,738.06,500,,,
SFEI_01_S10,,P34W52,Fragment,White,,2761.54,15116.75,500,,,
SFEI_01_S10,,W53,,,,1915.48,1421.96,500,,,
SFEI_01_S10,,P35W54,Fragment,Orange,,778.38,968.28,500,,,
SFEI_01_S10,,P36W55,Fragment,Orange,,866.37,914.11,500,,,
SFEI_01_S10,,P37W56,Fragment,Black,,3817.42,2911.62,500,,,
SFEI_01_S10,,P38W57,Fragment,Blue,,798.68,751.61,500,,,
SFEI_01_S10,,W58,,,,1698.89,1625.09,500,,,
SFEI_01_S10,,P39W59,Fragment,White,,913.75,1022.45,500,,,
SFEI_01_S10,,P40W60,Fragment,Brown,,1583.82,1096.94,500,,,
SFEI_01_S10,,P41W61,Fragment,Black,,1929.02,1848.54,500,,,
SFEI_01_S10,,W62,,,,2348.66,2512.12,500,,,
SFEI_01_S10,,W63,,,,1082.96,1841.77,500,,,
SFEI_01_S10,,W64,,,,2213.29,1936.57,500,,,
SFEI_01_S10,,P42W65,Fragment,Orange,,974.66,704.21,500,,,
SFEI_01_S10,,P43W66,Fragment,White,,1489.07,1868.86,500,,,
SFEI_01_S10,,P44W67,Fragment,Brown,,994.97,1015.68,500,,,
SFEI_01_S10,,P45W68,Fragment,White,,1028.81,1124.02,500,,,
SFEI_01_S10,,P46W69,Fragment,Orange,,2044.08,1638.63,500,,,
SFEI_01_S10,,P47W70,Fragment,Brown,,2105,2471.49,500,,,
SFEI_01_S10,,P48W71,Fragment,Orange,,832.52,866.72,500,,,
SFEI_01_S10,,P49W72,Fragment,Brown,,2111.77,1835,500,,,
SFEI_01_S10,,P50W73,Fragment,Orange,,900.21,1151.11,500,,,
SFEI_01_S10,,P51W74,Fragment,Orange,,1969.63,1889.17,500,,,
SFEI_01_S10,,P52W75,Fragment,White,,1455.22,1449.04,500,,,
SFEI_01_S10,,P53W76,Fragment,Orange,,636.24,622.95,500,,,
SFEI_01_S10,,W77,,,,1225.1,1435.5,500,,,
SFEI_01_S10,,P54W78,Fragment,Orange,,3709.13,2782.97,500,,,
SFEI_01_S10,,P55W79,Fragment,Orange,,1380.77,1807.92,500,,,
SFEI_01_S10,,P56W80,Fragment,White,,1922.25,1272.99,500,,,
SFEI_01_S10,,P57W81,Fragment,Black,,1475.53,1509.98,500,,,
SFEI_01_S10,,P58W82,Fragment,White,,852.83,1191.73,500,,,
SFEI_01_S10,,P59W83,Fragment,Black,,1116.8,1516.75,500,,,
SFEI_01_S10,,P60W84,Fragment,Black,,1421.38,1239.13,500,,,
SFEI_01_S10,,P61W85,Fragment,Black,,1340.16,1184.96,500,,,
SFEI_01_S10,,P62W86,Fragment,Black,,913.75,1489.67,500,,,
SFEI_01_S10,,P63W87,Fragment,Black,,1279.24,1259.45,500,,,
SFEI_01_S10,,P64W88,Fragment,Black,,2341.89,2044.91,500,,,
SFEI_01_S10,,P65W89,Fragment,White,,1008.5,1191.73,500,,,
SFEI_01_S10,,P66W90,Fragment,White,,1529.68,2383.47,500,,,
SFEI_01_S10,,P67W91,Fragment,White,,372.27,1713.12,500,,,
SFEI_01_S10,,P68W92,Fragment,Green,,988.2,1218.82,500,,,
SFEI_01_S10,,P69W93,Fragment,Orange,,670.09,568.78,500,,,
SFEI_01_S10,,P70W94,Fragment,Black,,886.61,778.69,500,,,
SFEI_01_S10,,P71W95,Fragment,Orange,,724.23,663.58,500,,,
SFEI_01_S10,,P72W96,Fragment,Black,,2138.84,1550.61,500,,,
,,,,,,,,,,,
SFEI_01_S11,,P2W5,Fragment,Orange,,1164.18,907.34,500,,,
SFEI_01_S11,,P3W6,Fragment,Orange,,1123.57,1259.45,500,,,
SFEI_01_S11,,P4W7,Fragment,Orange,,1678.58,1543.84,500,,,
SFEI_01_S11,,P5W8,Fragment,Orange,,1522.91,1327.16,500,,,
SFEI_01_S11,,W09,,,,1360.47,1767.29,500,,,
SFEI_01_S11,,W10,,,,1150.64,1584.46,500,,,
SFEI_01_S11,,W11,,,,1082.96,853.17,500,,,
SFEI_01_S11,,W12,,,,778.38,548.47,500,,,
SFEI_01_S11,,P6W13,Fragment,Orange,,839.29,846.4,500,,,
SFEI_01_S11,,W14,,,,1096.49,1029.23,500,,,
SFEI_01_S11,,P7W15,Fragment,White,,2673.55,2057.32,500,,,
SFEI_01_S11,,W16,,,,2951.06,3358.52,500,,,
SFEI_01_S11,,W17,,,,1895.18,1645.41,500,,,
SFEI_01_S11,,W18,,,,2720.93,1774.06,500,,,
SFEI_01_S11,,W19,,,,676.85,656.81,500,,,
SFEI_01_S11,,P8W20,Fragment,Orange,,1143.97,859.94,500,,,
SFEI_01_S11,,W21,,,,1543.21,1699.58,500,,,
SFEI_01_S11,,P9W22,Fragment,Orange,,1563.52,1266.22,500,,,
SFEI_01_S11,,P10W23,Fragment,Orange,,2456.96,1313.62,500,,,
SFEI_01_S11,,P11W24,Fragment,Orange,,1597.36,1252.68,500,,,
SFEI_01_S11,,W25,,,,1110.03,1198.51,500,,,
SFEI_01_S11,,P12W26,Fragment,Orange,,1313.09,1124.02,500,,,
SFEI_01_S11,,P13W27,Fragment,Orange,,900.21,1164.65,500,,,
SFEI_01_S11,,P14W28,Fragment,Orange,,744.53,724.52,500,,,
SFEI_01_S11,,P15W29,Fragment,Orange,,859.6,1008.91,500,,,
SFEI_01_S11,,W30,,,,,,500,,,
SFEI_01_S11,,W31,,,,1008.5,1279.76,500,,,
SFEI_01_S11,,W32,,,,913.75,1272.99,500,,,
SFEI_01_S11,,P16W33,Fragment,Orange,,1407.84,1191.73,500,,,
SFEI_01_S11,,P17W34,Fragment,Orange,,859.6,1063.08,500,,,
SFEI_01_S11,,P18W35,Fragment,Orange,,1177.72,670.35,500,,,
SFEI_01_S11,,P19W36,Fragment,Orange,,1258.94,1293.3,500,,,
SFEI_01_S11,,W37,,,,913.75,1049.54,500,,,
SFEI_01_S11,,P20W38,Fragment,Orange,,927.28,1489.67,500,,,
SFEI_01_S11,,P21W39,Fragment,Orange,,737.76,1157.88,500,,,
SFEI_01_S11,,W40,,,,1103.26,1279.76,500,,,
SFEI_01_S11,,P22W41,Fragment,White,,1360.47,907.34,500,,,
SFEI_01_S11,,W42,,,,961.12,1090.17,500,,,
SFEI_01_S11,,P23W43,Fragment,Orange,,1211.56,1862.08,500,,,
SFEI_01_S11,,P24W44,Fragment,Orange,,1055.88,1232.36,500,,,
SFEI_01_S11,,P25W45,Fragment,Orange,,2179.45,1489.67,500,,,
SFEI_01_S11,,P26W46,Fragment,Orange,,1143.87,1090.17,500,,,
SFEI_01_S11,,W47,,,,1170.95,1543.84,500,,,
SFEI_01_S11,,P27W48,Fragment,Orange,,1116.8,1279.76,500,,,
SFEI_01_S11,,W49,,,,622.7,778.69,500,,,
SFEI_01_S11,,P28W50,Fragment,Orange,,832.52,683.89,500,,,
SFEI_01_S11,,P29W51,Fragment,Orange,,1441.69,1408.41,500,,,
SFEI_01_S11,,P30W52,Fragment,White,,2021.92,678.78,500,,,
SFEI_01_S11,,W53,,,,1157.41,1435.5,500,,,
SFEI_01_S11,,P31W54,Fragment,White,,943.24,1012.87,500,,,
SFEI_01_S11,,P32W55,Fragment,Orange,,738.78,1007.52,500,,,
SFEI_01_S11,,P33W56,Fragment,Orange,,1333.08,1284.98,500,,,
SFEI_01_S11,,W57,,,,744.53,738.06,500,,,
SFEI_01_S11,,P34W58,Fragment,Orange,,864.43,626.6,500,,,
SFEI_01_S11,,W59,,,,832.52,758.38,500,,,
SFEI_01_S11,,W60,,,,2037.31,1814.69,500,,,
SFEI_01_S11,,P35W61,Fragment,Orange,,880.21,887.32,500,,,
SFEI_01_S11,,P36W62,Fragment,Orange,,609.45,913.58,500,,,
SFEI_01_S11,,W63,,,,906.98,751.61,500,,,
SFEI_01_S11,,P37W64,Fragment,Orange,,836.65,948.77,500,,,
SFEI_01_S11,,P38W65,Fragment,Orange,,1154.88,1164.49,500,,,
SFEI_01_S11,,W66,,,,1198.02,1063.08,500,,,
SFEI_01_S11,,P39W67,Fragment,Orange,,568.82,900.84,500,,,
SFEI_01_S11,,W68,,,,940.82,683.89,500,,,
SFEI_01_S11,,W69,,,,717.46,1124.02,500,,,
SFEI_01_S11,,W70,,,,778.38,710.98,500,,,
SFEI_01_S11,,W71,,,,690.39,683.89,500,,,
SFEI_01_S11,,P40W72,Fragment,Orange,,837.5,916.24,500,,,
SFEI_01_S11,,W73,,,,879.9,758.38,500,,,
SFEI_01_S11,,P41W74,Fragment,Orange,,660.28,814.02,500,,,
SFEI_01_S11,,P42W75,Fragment,Orange,,745.01,1000.02,500,,,
SFEI_01_S11,,P43W76,Fragment,Orange,,787.46,733.83,500,,,
SFEI_01_S11,,W77,,,,900.21,1015.68,500,,,
SFEI_01_S11,,W78,,,,609.16,832.86,500,,,
SFEI_01_S11,,P44W79,Fragment,Orange,,948.19,665.52,500,,,
SFEI_01_S11,,P45W80,Fragment,Orange,,839.45,650.49,500,,,
SFEI_01_S11,,P46W81,Fragment,Orange,,990.27,943.85,500,,,
SFEI_01_S11,,P47W82,Fragment,Orange,,861.28,1088.39,500,,,
SFEI_01_S11,,W83,,,,920.51,900.57,500,,,
SFEI_01_S11,,P48W84,Fragment,Orange,,923.18,988.31,500,,,
SFEI_01_S11,,W85,,,,731,751.61,500,,,
SFEI_01_S11,,W86,,,,934.05,832.86,500,,,
SFEI_01_S11,,W87,,,,731,751.61,500,,,
SFEI_01_S11,,W88,,,,798.68,819.32,500,,,
SFEI_01_S11,,W89,,,,920.51,758.38,500,,,
SFEI_01_S11,,W90,,,,825.75,629.72,500,,,
SFEI_01_S11,,W91,,,,818.99,873.49,500,,,
SFEI_01_S11,,W92,,,,643.01,805.77,500,,,
SFEI_01_S11,,P49W93,Fragment,Orange,,809.62,731,500,,,
SFEI_01_S11,,P50W94,Fragment,Orange,,903.64,568.12,500,,,
SFEI_01_S11,,W95,,,,805.77,744.53,500,,,
SFEI_01_S11,,P51W96,Fragment,Orange,,835.08,549.32,500,,,
,,,,,,,,,,,
SFEI_01_S12,,W05,,,,1801.14,1225.1,500,,,
SFEI_01_S12,,W06,,,,3187.96,2979.34,500,,,
SFEI_01_S12,,W07,,,,1333.93,1198.02,500,,,
SFEI_01_S12,,W08,,,,1177.72,859.94,500,,,
SFEI_01_S12,,P1W9,Fragment,Orange,,1116.8,1577.69,500,,,
SFEI_01_S12,,W10,,,,1449.04,1434.92,500,,,
SFEI_01_S12,,W11,,,,656.81,818.99,500,,,
SFEI_01_S12,,P2W12,Fragment,Orange,,893.44,1069.85,500,,,
SFEI_01_S12,,W13,,,,1015.68,879.9,500,,,
SFEI_01_S12,,W14,,,,1089.73,975.06,500,,,
SFEI_01_S12,,P3W15,Fragment,Orange,,1001.74,975.06,500,,,
SFEI_01_S12,,W16,,,,785.14,744.83,500,,,
SFEI_01_S12,,P4W17,Fragment,Orange,,1428.15,1361.01,500,,,
