SampleID,ParticleID,WellID,ParticleShape,ParticleColor,ParticlePolymerType,ParticleLength,ParticleWidth,SieveSizeRange,PhotoURL,SpectraLink,Notes
SFEI_01_S12,,W18,,,,1258.94,941.2,500,,,
SFEI_01_S12,,W19,,,,805.45,778.69,500,,,
SFEI_01_S12,,P5W20,Fragment,Orange,,656.54,602.64,500,,,
SFEI_01_S12,,W21,,,,886.67,819.32,500,,,
SFEI_01_S12,,W22,,,,1258.94,1198.51,500,,,
SFEI_01_S12,,W23,,,,1015.68,805.45,500,,,
SFEI_01_S12,,P6W24,Fragment,White,,1678.58,1584.46,500,,,
SFEI_01_S12,,W25,,,,974.66,656.81,500,,,
SFEI_01_S12,,W26,,,,941.2,913.75,500,,,
SFEI_01_S12,,W27,,,,839.63,832.52,500,,,
SFEI_01_S12,,W28,,,,710.98,900.21,500,,,
SFEI_01_S12,,P7W31,Fragment,Orange,,1705.66,1110.48,500,,,
SFEI_01_S12,,W32,,,,961.51,866.37,500,,,
SFEI_01_S12,,P8W33,Fragment,Orange,,893.44,887.03,500,,,
SFEI_01_S12,,W34,,,,792.23,846.06,500,,,
SFEI_01_S12,,W35,,,,900.21,704.21,500,,,
SFEI_01_S12,,P9W36,Fragment,White,,1387.54,1096.94,500,,,
SFEI_01_S12,,W37,,,,832.86,771.61,500,,,
SFEI_01_S12,,P10W38,Fragment,Orange,,818.99,785.46,500,,,
SFEI_01_S12,,P11W39,Fragment,Orange,,1617.67,1557.38,500,,,
SFEI_01_S12,,W40,,,,961.51,832.52,500,,,
SFEI_01_S12,,W41,,,,1726.66,399.34,500,,,
SFEI_01_S12,,P12W42,Fragment,Orange,,1028.81,920.89,500,,,
SFEI_01_S12,,P13W43,Fragment,White,,2984.9,2559.52,500,,,
SFEI_01_S12,,W44,,,,548.47,818.99,500,,,
SFEI_01_S12,,P14W45,Fragment,Black,,940.82,873.49,500,,,
SFEI_01_S12,,W46,,,,866.72,697.15,500,,,
SFEI_01_S12,,P15W47,Fragment,Black,,1651.51,880.26,500,,,
SFEI_01_S12,,P16W48,Fragment,Orange,,1414.61,1008.91,500,,,
SFEI_01_S12,,W49,,,,1063.08,399.34,500,,,
SFEI_01_S12,,W50,,,,826.09,737.76,500,,,
SFEI_01_S12,,W51,,,,995.37,818.99,500,,,
SFEI_01_S12,,P17W52,Fragment,Orange,,873.13,1205.28,500,,,
SFEI_01_S12,,P18W53,Fragment,Orange,,1096.49,785.46,500,,,
SFEI_01_S12,,W54,,,,927.66,622.7,500,,,
SFEI_01_S12,,P19W55,Fragment,Orange,,832.52,575.55,500,,,
SFEI_01_S12,,P20W56,Fragment,Orange,,906.98,988.6,500,,,
SFEI_01_S12,,W57,,,,927.66,805.45,500,,,
SFEI_01_S12,,P21W58,Fragment,Orange,,825.75,792.23,500,,,
SFEI_01_S12,,W59,,,,819.32,961.12,500,,,
SFEI_01_S12,,W60,,,,1022.45,873.13,500,,,
SFEI_01_S12,,W61,,,,1036,988.2,500,,,
SFEI_01_S12,,W62,,,,2816.83,2274.21,500,,,
SFEI_01_S12,,P22W63,Fragment,Red,,1231.86,1516.75,500,,,
SFEI_01_S12,,W64,,,,575.55,846.06,500,,,
SFEI_01_S12,,W65,,,,555.24,595.63,500,,,
SFEI_01_S12,,W66,,,,153.48,4552.77,500,,,
SFEI_01_S12,,W67,,,,1069.85,893.44,500,,,
SFEI_01_S12,,P23W68,Fragment,Orange,,1103.26,853.17,500,,,
SFEI_01_S12,,W69,,,,650.04,791.91,500,,,
SFEI_01_S12,,P24W71,Fragment,Orange,,852.83,826.09,500,,,
SFEI_01_S12,,P25W72,Fragment,Orange,,893.44,629.72,500,,,
SFEI_01_S12,,P26W73,Fragment,White,,2233.6,2464.72,500,,,
SFEI_01_S12,,P27W74,Fragment,White,,1895.18,2961.16,500,,,
SFEI_01_S12,,P28W75,Fragment,Black,,3830.96,4022.1,500,,,
SFEI_01_S12,,P29W76,Fragment,White,,3445.16,3196.01,500,,,
SFEI_01_S12,,P30W77,Fragment,White,,2199.76,2410.55,500,,,
SFEI_01_S12,,P31W78,Fragment,White,,873.13,1740.2,500,,,
SFEI_01_S12,,P32W79,Fragment,White,,758.07,1638.63,500,,,
SFEI_01_S12,,W80,,,,710.98,967.89,500,,,
SFEI_01_S12,,P33W81,Fragment,Green,,3438.39,3135.07,500,,,
SFEI_01_S12,,W82,,,,724.52,643.01,500,,,
SFEI_01_S12,,W83,,,,683.89,710.69,500,,,
,,,,,,,,,,,
SFEI_01_S13,,P1W5,Fragment,Brown,,2335.13,2024.59,500,,,
SFEI_01_S13,,W06,,,,2058.45,2917.22,500,,,
SFEI_01_S13,,P2W7,Fragment,Brown,,1644.74,2730.94,500,,,
SFEI_01_S13,,P3W8,Fragment,Blue,,1813.95,1212.05,500,,,
SFEI_01_S13,,P4W9,Fragment,Orange,,4311.52,3527.8,500,,,
SFEI_01_S13,,W10,,,,4015.33,2599.1,500,,,
SFEI_01_S13,,W11,,,,1462.58,1089.73,500,,,
SFEI_01_S13,,P5W12,Fragment,Blue,,85.14,880.26,500,,,
SFEI_01_S13,,P6W13,Fragment,White,,1671.82,2288.67,500,,,
SFEI_01_S13,,P7W14,Fragment,Brown,,1502.6,1090.17,500,,,
SFEI_01_S13,,W15,,,,866.72,859.6,500,,,
SFEI_01_S13,,P8W16,Fragment,Brown,,2077.92,2051.68,500,,,
SFEI_01_S13,,W17,,,,2344.63,1556.82,500,,,
SFEI_01_S13,,W18,,,,906.98,995.37,500,,,
SFEI_01_S13,,P9W19,Fragment,Blue,,2727.2,1902.71,500,,,
SFEI_01_S13,,W20,,,,2410.55,1604.13,500,,,
SFEI_01_S13,,P10W21,Fragment,Multicolor (2+ colors),,940.82,2308.99,500,,,
SFEI_01_S13,,P11W22,Fragment,Orange,,1604.13,1740.2,500,,,
SFEI_01_S13,,W23,,,,2689.81,932.38,500,,,
SFEI_01_S13,,W24,,,,616.18,771.61,500,,,
SFEI_01_S13,,W25,,,,812.55,818.99,500,,,
SFEI_01_S13,,W26,,,,1090.17,1028.81,500,,,
SFEI_01_S13,,W27,,,,961.51,392.57,500,,,
SFEI_01_S13,,P12W28,Fragment,White,,2132.07,1069.85,500,,,
SFEI_01_S13,,P13W29,Fragment,Brown,,2213.29,2383.47,500,,,
SFEI_01_S13,,W30,,,,1245.9,873.13,500,,,
SFEI_01_S13,,W31,,,,1083.39,832.52,500,,,
SFEI_01_S13,,W32,,,,1063.08,1252.17,500,,,
SFEI_01_S13,,W33,,,,758.38,839.29,500,,,
SFEI_01_S13,,W34,,,,1367.79,1333.39,500,,,
SFEI_01_S13,,W35,,,,528.15,602.39,500,,,
SFEI_01_S13,,W36,,,,501.07,1150.64,500,,,
,,,,,,,,,,,
SFEI_01_S14,,W37,,,,1137.56,791.91,500,,,
SFEI_01_S14,,W38,,,,934.05,832.86,500,,,
SFEI_01_S14,,W39,,,,1029.23,1170.95,500,,,
SFEI_01_S14,,W40,,,,541.7,967.89,500,,,
SFEI_01_S14,,P1W41,Fragment,White,,467.89,2363.15,500,,,
SFEI_01_S14,,W42,,,,731.29,1502.6,500,,,
SFEI_01_S14,,W43,,,,494.3,1495.83,500,,,
SFEI_01_S14,,P2W44,Fragment,White,,3011.97,2593.38,500,,,
SFEI_01_S14,,W45,,,,365.65,433.18,500,,,
SFEI_01_S14,,W46,,,,629.72,1380.77,500,,,
SFEI_01_S14,,P3W47,Fragment,Black,,2091.46,1902.71,500,,,
SFEI_01_S14,,P4W48,Fragment,White,,2233.6,2308.99,500,,,
SFEI_01_S14,,W49,,,,2065.22,2023.78,500,,,
SFEI_01_S14,,W50,,,,2810.06,3648.21,500,,,
SFEI_01_S14,,P5W51,Fragment,White,,3837.73,2864.22,500,,,
SFEI_01_S14,,W52,,,,771.92,1306.32,500,,,
SFEI_01_S14,,P6W53,Fragment,Green,,839.29,880.26,500,,,
SFEI_01_S14,,W54,,,,738.06,751.3,500,,,
SFEI_01_S14,,P7W55,Fragment,White,,2328.36,5146.13,500,,,
SFEI_01_S14,,P8W56,Fragment,White,,1516.14,3284.04,500,,,
SFEI_01_S14,,P9W57,Fragment,White,,1333.39,1570.92,500,,,
SFEI_01_S14,,P10W58,Fragment,Orange,,1157.41,1198.51,500,,,
SFEI_01_S14,,W59,,,,1388.1,1563.52,500,,,
SFEI_01_S14,,W60,,,,638.89,1001.74,500,,,
SFEI_01_S14,,P11W61,Fragment,White,,3235.33,1862.08,500,,,
SFEI_01_S14,,W62,,,,624.93,1402.6,500,,,
SFEI_01_S14,,W63,,,,2078.76,1225.1,500,,,
SFEI_01_S14,,P12W64,Fragment,Orange,,434.05,771.92,500,,,
SFEI_01_S14,,W65,,,,1015.68,873.13,500,,,
SFEI_01_S14,,W66,,,,663.58,670.08,500,,,
SFEI_01_S14,,W67,,,,731.29,1116.8,500,,,
SFEI_01_S14,,W68,,,,778.69,818.99,500,,,
SFEI_01_S14,,P13W69,Fragment,White,,1895.18,1645.41,500,,,
SFEI_01_S14,,P14W70,Fragment,White,,12700.57,279.29,500,,,
SFEI_01_S14,,P15W71,Fragment,Green,,15858.34,558.81,500,,,
SFEI_01_S14,,P16W72,Fragment,White,,7307.57,6939.39,500,,,
SFEI_01_S14,,P17W73,Fragment,White,,10606.96,8188.24,500,,,
SFEI_01_S14,,W74,,,,1956.88,1008.5,500,,,
SFEI_01_S14,,P18W76,Fragment,White,,6523.08,3340.79,500,,,
,,,,,,,,,,,
SFEI_01_S15,,W05,,,,4638.28,2314.82,500,,,
SFEI_01_S15,,W06,,,,3033.51,3600.83,500,,,
SFEI_01_S15,,P1W7,Fragment,White,,1545.75,1445.44,500,,,
SFEI_01_S15,,W08,,,,2051.68,2341.89,500,,,
SFEI_01_S15,,W09,,,,1861.33,1598.01,500,,,
SFEI_01_S15,,W10,,,,1415.18,940.82,500,,,
SFEI_01_S15,,W11,,,,819.32,1150.64,500,,,
SFEI_01_S15,,P2W12,Fragment,White,,1664.54,1302.06,500,,,
SFEI_01_S15,,W13,,,,873.49,1157.41,500,,,
SFEI_01_S15,,W14,,,,690.66,974.66,500,,,
SFEI_01_S15,,W15,,,,1561.69,2630.42,500,,,
SFEI_01_S15,,P3W16,Fragment,Orange,,1799.64,914.6,500,,,
SFEI_01_S15,,P4W17,Fragment,Orange,,1724.55,1238.49,500,,,
SFEI_01_S15,,P5W18,Fragment,Orange,,1552.42,1313.42,500,,,
SFEI_01_S15,,W19,,,,1863.96,4023.24,500,,,
SFEI_01_S15,,P6W20,Fragment,Orange,,1470.21,842.98,500,,,
SFEI_01_S15,,P7W21,Fragment,Orange,,1959.48,953.09,500,,,
SFEI_01_S15,,W22,,,,826.09,805.45,500,,,
SFEI_01_S15,,P8W23,Fragment,Orange,,1989.71,1293.04,500,,,
SFEI_01_S15,,W24,,,,1835,1888.41,500,,,
SFEI_01_S15,,W25,,,,927.66,1225.1,500,,,
SFEI_01_S15,,P9W26,Fragment,Orange,,1866.43,1416.86,500,,,
SFEI_01_S15,,W27,,,,2403.78,3086.43,500,,,
SFEI_01_S15,,W28,,,,1895.94,2253.9,500,,,
SFEI_01_S15,,W29,,,,1191.73,1198.02,500,,,
SFEI_01_S15,,W30,,,,1103.71,873.13,500,,,
SFEI_01_S15,,W31,,,,1455.81,2247.14,500,,,
SFEI_01_S15,,P10W32,Fragment,Orange,,1226.95,842.5,500,,,
SFEI_01_S15,,W33,,,,1577.69,2037.31,500,,,
SFEI_01_S15,,W34,,,,859.94,1028.81,500,,,
SFEI_01_S15,,W35,,,,1002.14,967.89,500,,,
SFEI_01_S15,,W36,,,,975.06,1028.81,500,,,
SFEI_01_S15,,W37,,,,2457.95,2118.54,500,,,
SFEI_01_S15,,P11W38,Fragment,Orange,,1765.06,1253.14,500,,,
SFEI_01_S15,,P12W39,Fragment,Orange,,1502.68,1309.87,500,,,
SFEI_01_S15,,W40 ,,,,1184.96,1536.45,500,,,
SFEI_01_S15,,W41,,,,1259.45,1502.6,500,,,
SFEI_01_S15,,W42,,,,947.97,1035.58,500,,,
SFEI_01_S15,,W43,,,,988.6,1685.35,500,,,
SFEI_01_S15,,P13W44,Fragment,Orange,,1422.87,895.4,500,,,
SFEI_01_S15,,P14W45,Fragment,Orange,,1577.92,963.38,500,,,
SFEI_01_S15,,W46,,,,724.52,1299.55,500,,,
SFEI_01_S15,,W47,,,,954.74,954.36,500,,,
SFEI_01_S15,,P15W48,Fragment,Orange,,1173.73,971.78,500,,,
SFEI_01_S15,,P16W49,Fragment,Orange,,2298.03,2120.62,500,,,
SFEI_01_S15,,W50,,,,2444.41,1644.74,500,,,
SFEI_01_S15,,W51,,,,1090.17,1543.21,500,,,
SFEI_01_S15,,P17W52,Fragment,Orange,,1972.94,1495.33,500,,,
SFEI_01_S15,,W53,,,,1733.43,1306.32,500,,,
SFEI_01_S15,,P18W54,Fragment,Orange,,1133.15,857.25,500,,,
SFEI_01_S15,,P19W55,Fragment,Orange,,1437.02,735.39,500,,,
SFEI_01_S15,,W56,,,,1320.39,1184.48,500,,,
SFEI_01_S15,,W57,,,,1442.27,1252.17,500,,,
SFEI_01_S15,,W58,,,,927.66,1583.82,500,,,
SFEI_01_S15,,W59,,,,1069.85,1062.65,500,,,
SFEI_01_S15,,W60,,,,988.6,967.89,500,,,
SFEI_01_S15,,P20W61,Fragment,Orange,,1939.16,1497.93,500,,,
SFEI_01_S15,,P21W62,Fragment,Orange,,1864.09,1493.48,500,,,
SFEI_01_S15,,W63,,,,1638.63,2064.39,500,,,
SFEI_01_S15,,W64,,,,1218.82,1360.47,500,,,
SFEI_01_S15,,W65,,,,866.72,886.62,500,,,
SFEI_01_S15,,W66,,,,1036,636.24,500,,,
SFEI_01_S15,,P22W67,Fragment,Orange,,964.07,592.3,500,,,
SFEI_01_S15,,W68,,,,1598.01,1482.3,500,,,
SFEI_01_S15,,W69,,,,941.2,1042.35,500,,,
SFEI_01_S15,,P23W70,Fragment,Orange,,2163.25,1344.46,500,,,
SFEI_01_S15,,W71,,,,1008.5,934.43,500,,,
SFEI_01_S15,,W72,,,,1151.11,927.28,500,,,
SFEI_01_S15,,P24W73,Fragment,Orange,,1186.05,820.47,500,,,
SFEI_01_S15,,W74,,,,1530.3,1651.51,500,,,
SFEI_01_S15,,W75,,,,1476.13,1022.04,500,,,
SFEI_01_S15,,W76,,,,1442.27,994.97,500,,,
SFEI_01_S15,,W77,,,,839.63,1276.13,500,,,
SFEI_01_S15,,P25W78,Fragment,Orange,,990.22,959.95,500,,,
SFEI_01_S15,,W79,,,,846.06,1239.3,500,,,
SFEI_01_S15,,W80,,,,3128.3,1184.48,500,,,
SFEI_01_S15,,W81,,,,799,961.12,500,,,
SFEI_01_S15,,P26W82,Fragment,Orange,,1155.49,745.68,500,,,
SFEI_01_S15,,W83,,,,1089.73,1063.08,500,,,
SFEI_01_S15,,W84,,,,1063.08,1130.34,500,,,
SFEI_01_S15,,W85,,,,1184.48,1306.84,500,,,
SFEI_01_S15,,W86,,,,1286.53,886.67,500,,,
SFEI_01_S15,,P27W87,Fragment,Orange,,854.52,774.72,500,,,
SFEI_01_S15,,W88,,,,1022.45,947.59,500,,,
SFEI_01_S15,,P28W89,Fragment,Orange,,1120.44,1047.5,500,,,
SFEI_01_S15,,W90,,,,906.98,1645.41,500,,,
SFEI_01_S15,,P29W91,Fragment,Orange,,1048.65,845.86,500,,,
SFEI_01_S15,,W92,,,,1509.37,1083.39,500,,,
SFEI_01_S15,,P30W93,Fragment,Orange,,1764.9,1310.74,500,,,
SFEI_01_S15,,P31W94,Fragment,Orange,,1459.28,944.34,500,,,
SFEI_01_S15,,W95,,,,866.37,1083.39,500,,,
SFEI_01_S15,,W96,,,,873.49,981.43,500,,,
,,,,,,,,,,,
SFEI_01_S16,,W5,,,,1977.2,1665.05,500,,,
SFEI_01_S16,,W6,,,,893.8,1028.81,500,,,
SFEI_01_S16,,W7,,,,738.06,954.36,500,,,
SFEI_01_S16,,W8,,,,866.72,731,500,,,
SFEI_01_S16,,W9,,,,1130.79,1326.62,500,,,
SFEI_01_S16,,W10,,,,1218.82,1529.68,500,,,
SFEI_01_S16,,W11,,,,1943.34,2680.83,500,,,
SFEI_01_S16,,W12,,,,1211.26,2715.32,500,,,
SFEI_01_S16,,W13,,,,1178.19,1028.81,500,,,
SFEI_01_S16,,P1W14,Fragment,White,,1008.5,1618.32,500,,,
SFEI_01_S16,,P2W15,Fragment,White,,1597.36,1726.66,500,,,
SFEI_01_S16,,P3W16,Fragment,White,,758.07,792.23,500,,,
SFEI_01_S16,,P4W17,Fragment,White,,2186.22,2227.73,500,,,
SFEI_01_S16,,P5W18,Fragment,White,,1035.58,839.63,500,,,
SFEI_01_S16,,W19,,,,1225.59,629.47,500,,,
SFEI_01_S16,,P6W20,Fragment,White,,656.54,744.83,500,,,
SFEI_01_S16,,W21,,,,1225.1,1611.55,500,,,
SFEI_01_S16,,W22,,,,1740.2,1502.6,500,,,
SFEI_01_S16,,W23,,,,1401.64,1346.64,500,,,
SFEI_01_S16,,P7W24,Fragment,White,,1428.15,1096.94,500,,,
SFEI_01_S16,,W25,,,,1069.85,1225.1,500,,,
SFEI_01_S16,,W26,,,,487.33,3855.4,500,,,
SFEI_01_S16,,W27,,,,1144.34,1421.38,500,,,
SFEI_01_S16,,W28,,,,1442.27,1286.01,500,,,
SFEI_01_S16,,P8W29,Fragment,Black,,1326.62,1137.56,500,,,
SFEI_01_S16,,P9W30,Fragment,Black,,1529.68,2139.7,500,,,
SFEI_01_S16,,W31,,,,738.06,825.75,500,,,
SFEI_01_S16,,W32,,,,968.28,988.2,500,,,
SFEI_01_S16,,P10W33,Fragment,Black,,758.07,609.41,500,,,
SFEI_01_S16,,W34,,,,832.86,785.14,500,,,
SFEI_01_S16,,W35,,,,988.6,1692.12,500,,,
SFEI_01_S16,,P11W36,Fragment,Orange,,1529.68,1604.78,500,,,
SFEI_01_S16,,W37,,,,731.29,967.89,500,,,
SFEI_01_S16,,P12W38,Fragment,White,,1387.54,1252.68,500,,,
SFEI_01_S16,,W39,,,,846.4,602.39,500,,,
SFEI_01_S16,,P13W40,Fragment,White,,1698.89,1692.8,500,,,
SFEI_01_S16,,P14W41,Fragment,White,,1353.7,1259.45,500,,,
SFEI_01_S16,,P15W42,Fragment,White,,2118.54,1746.97,500,,,
SFEI_01_S16,,P16W43,Fragment,White,,2253.9,1625.09,500,,,
SFEI_01_S16,,P17W44,Fragment,White,,1543.21,1564.15,500,,,
SFEI_01_S16,,P18W45,Fragment,White,,1313.09,1130.79,500,,,
SFEI_01_S16,,P19W46,Fragment,White,,906.98,1076.62,500,,,
SFEI_01_S16,,W47,,,,575.55,764.84,500,,,
SFEI_01_S16,,P20W48,Fragment,White,,1746.27,1523.52,500,,,
SFEI_01_S16,,P21W49,Fragment,Orange,,1225.1,1442.27,500,,,
SFEI_01_S16,,W50,,,,880.26,758.07,500,,,
SFEI_01_S16,,P22W51,Fragment,Orange,,2240.37,2295.44,500,,,
SFEI_01_S16,,P23W52,Fragment,Orange,,1434.92,1638.63,500,,,
SFEI_01_S16,,P24W53,Fragment,Orange,,1610.9,1801.14,500,,,
SFEI_01_S16,,P25W54,Fragment,Orange,,1556.75,1476.13,500,,,
SFEI_01_S16,,P26W55,Fragment,Orange,,1617.67,1388.1,500,,,
SFEI_01_S16,,P27W56,Fragment,Orange,,1739.5,1760.52,500,,,
SFEI_01_S16,,W57,,,,1293.3,1577.06,500,,,
SFEI_01_S16,,W58,,,,1760.52,1583.82,500,,,
SFEI_01_S16,,P28W59,Fragment,Orange,,1076.19,1164.65,500,,,
SFEI_01_S16,,W60,,,,968.28,785.14,500,,,
SFEI_01_S16,,P29W61,Fragment,Orange,,1258.94,887.03,500,,,
SFEI_01_S16,,W62,,,,1089.73,887.03,500,,,
SFEI_01_S16,,W63,,,,818.99,887.03,500,,,
SFEI_01_S16,,P30W64,Fragment,Orange,,791.91,1103.71,500,,,
SFEI_01_S16,,W65,,,,961.51,900.21,500,,,
SFEI_01_S16,,W66,,,,920.89,994.97,500,,,
SFEI_01_S16,,P31W67,Fragment,Orange,,846.06,981.83,500,,,
SFEI_01_S16,,P32W68,Fragment,Orange,,1123.57,751.61,500,,,
SFEI_01_S16,,P33W69,Fragment,Orange,,1069.42,1455.81,500,,,
SFEI_01_S16,,P34W70,Fragment,Orange,,866.37,826.09,500,,,
SFEI_01_S16,,W71,,,,988.6,1306.32,500,,,
SFEI_01_S16,,W72,,,,1361.01,1252.17,500,,,
SFEI_01_S16,,W73,,,,941.2,873.13,500,,,
SFEI_01_S16,,P35S74,Fragment,Orange,,1306.32,1069.85,500,,,
SFEI_01_S16,,P36W75,Fragment,Orange,,791.91,650.04,500,,,
SFEI_01_S16,,P37W76,Fragment,Orange,,1008.5,812.55,500,,,
SFEI_01_S16,,W77,,,,1090.17,798.68,500,,,
SFEI_01_S16,,W78,,,,1002.14,954.36,500,,,
SFEI_01_S16,,P38W79,Fragment,Orange,,1292.78,1036,500,,,
SFEI_01_S16,,P39W80,Fragment,Orange,,1042.35,1164.65,500,,,
SFEI_01_S16,,P40W81,Fragment,Orange,,859.6,920.89,500,,,
SFEI_01_S16,,W82,,,,975.06,852.83,500,,,
SFEI_01_S16,,W83,,,,1503.21,1157.41,500,,,
SFEI_01_S16,,P41W84,Fragment,Orange,,1218.33,1374.56,500,,,
SFEI_01_S16,,W85,,,,1895.94,1103.26,500,,,
SFEI_01_S16,,P42W86,Fragment,Orange,,1008.5,1171.42,500,,,
SFEI_01_S16,,W87,,,,954.74,988.2,500,,,
SFEI_01_S16,,P43W88,Fragment,Orange,,1062.65,1367.79,500,,,
SFEI_01_S16,,W89,,,,819.32,994.97,500,,,
SFEI_01_S16,,P44W90,Fragment,Orange,,1069.42,826.09,500,,,
SFEI_01_S16,,P45W91,Fragment,Orange,,1035.58,751.61,500,,,
SFEI_01_S16,,W92,,,,731.29,818.99,500,,,
SFEI_01_S16,,P46W93,Fragment,Orange,,1164.18,995.37,500,,,
SFEI_01_S16,,P47W94,Fragment,Orange,,1549.98,1286.53,500,,,
SFEI_01_S16,,P48W95,Fragment,Orange,,1414.61,880.26,500,,,
SFEI_01_S16,,P49W96,Fragment,Orange,,1204.79,812.55,500,,,